rank + name	pos + rk	tm	snap%	PPR FPs	FPs pos rk	FPs rk
1. Jahmyr Gibbs	RB1	DET	67.23	21.66	3	5
2. Christian McCaffrey	RB2	SF	84.09	25.12	1	1
3. Jaxon Smith-Njigba	WR1	SEA	76.85	21.95	2	4
4. Puka Nacua	WR2	LAR	69.11	23.81	1	2
5. Amon-Ra St. Brown	WR3	DET	85.74	18.69	5	11
6. Devon Achane	RB3	MIA	76.66	20.57	5	7
7. Bijan Robinson	RB4	ATL	78.26	21.57	4	6
8. Jonathan Taylor	RB5	IND	87.90	22.60	2	3
9. Ja'Marr Chase	WR4	CIN	95.28	18.93	3	9
10. Trey McBride	TE1	ARI	91.46	18.59	1	12
11. James Cook	RB6	BUF	62.38	19.47	6	8
12. CeeDee Lamb	WR5	DAL	75.30	15.35	11	24
13. Josh Jacobs	RB7	GB	61.83	16.84	7	15
14. George Pickens	WR6	DAL	84.77	18.13	7	14
15. Nico Collins	WR7	HOU	78.81	15.54	10	22
16. Bucky Irving	RB8	TB	64.39	14.93	14	27
17. Javonte Williams	RB9	DAL	72.83	15.18	12	25
18. Josh Allen	QB1	BUF	97.88	22.76	1	1
19. Derrick Henry	RB10	BAL	54.04	14.75	16	30
20. Saquon Barkley	RB11	PHI	79.60	15.03	13	26
21. A.J. Brown	WR8	PHI	92.15	14.89	12	29
22. Drake London	WR9	ATL	90.87	18.27	6	13
23. Tee Higgins	WR10	CIN	83.12	14.08	15	37
24. Tetairoa McMillan	WR11	CAR	88.75	13.29	19	43
25. George Kittle	TE2	SF	82.23	15.36	2	23
26. Kyren Williams	RB12	LAR	70.43	15.75	10	20
27. Travis Etienne	RB13	JAX	62.96	15.86	9	19
28. TreVeyon Henderson	RB14	NE	45.91	12.05	26	62
29. Chris Olave	WR12	NO	74.23	16.14	8	16
30. Drake Maye	QB2	NE	99.13	20.25	4	4
31. Jameson Williams	WR13	DET	91.55	12.91	22	47
32. Joe Burrow	QB3	CIN	86.77	15.49	22	22
33. Wan'Dale Robinson	WR14	NYG	92.16	13.04	21	45
34. Chase Brown	RB15	CIN	68.27	15.63	11	21
35. Kyle Pitts	TE3	ATL	87.93	13.03	5	46
36. Dallas Goedert	TE4	PHI	85.13	12.52	6	54
37. Michael Wilson	WR15	ARI	80.74	11.99	32	64
38. Courtland Sutton	WR16	DEN	87.16	13.64	16	39
39. Omarion Hampton	RB16	LAC	62.06	14.46	17	33
40. Dak Prescott	QB4	DAL	97.70	19.57	5	5
41. Ashton Jeanty	RB17	LV	77.13	14.89	15	28
42. Jaylen Waddle	WR17	MIA	81.72	12.89	23	49
43. DeVonta Smith	WR18	PHI	90.15	12.61	24	52
44. Mike Evans	WR19	TB	64.43	11.22	41	79
45. RJ Harvey	RB18	DEN	39.16	12.64	23	51
46. Zay Flowers	WR20	BAL	88.50	13.37	18	42
47. Breece Hall	RB19	NYJ	65.81	12.45	24	56
48. Travis Kelce	TE5	KC	83.42	11.81	8	68
49. Rico Dowdle	RB20	CAR	55.82	13.60	20	40
50. Justin Jefferson	WR21	MIN	96.50	11.44	38	75
51. Lamar Jackson	QB5	BAL	92.77	16.20	17	17
52. Emeka Egbuka	WR22	TB	81.56	12.59	25	53
53. Terry McLaurin	WR23	WAS	69.67	11.61	37	73
54. D'Andre Swift	RB21	CHI	58.18	14.35	18	34
55. Tyrone Tracy	RB22	NYG	53.08	9.71	34	99
56. Harold Fannin	TE6	CLE	80.93	11.69	9	70
57. Jakobi Meyers	WR24	JAX	85.94	11.32	39	77
58. Deebo Samuel	WR25	WAS	72.10	12.27	27	57
59. Ladd McConkey	WR26	LAC	77.83	11.79	35	69
60. Stefon Diggs	WR27	NE	57.52	12.06	30	61
61. Woody Marks	RB23	HOU	50.95	9.70	35	100
62. Jaylen Warren	RB24	PIT	53.55	13.99	19	38
63. Christian Watson	WR28	GB	69.25	12.23	28	58
64. Jauan Jennings	WR29	SF	81.80	11.82	34	67
65. Brian Thomas	WR30	JAX	83.86	10.25	47	93
66. Kyle Monangai	RB25	CHI	40.63	8.87	42	112
67. Kenneth Walker	RB26	SEA	48.27	11.13	28	80
68. Kenneth Gainwell	RB27	PIT	46.94	12.87	22	50
69. Michael Pittman	WR31	IND	86.52	13.05	20	44
70. Marvin Harrison	WR32	ARI	75.05	11.62	36	72
71. Aaron Jones	RB28	MIN	59.85	9.89	32	95
72. David Montgomery	RB29	DET	37	10.03	31	94
73. Matthew Stafford	QB6	LAR	99.10	20.73	2	2
74. Zach Charbonnet	RB30	SEA	47.49	9.75	33	97
75. Kareem Hunt	RB31	KC	47.40	8.69	44	117
76. Alec Pierce	WR33	IND	88.03	11.85	33	66
77. Chris Godwin	WR34	TB	70.65	8.20	56	124
78. Jalen Hurts	QB7	PHI	98.04	19.34	7	7
79. Jaxson Dart	QB8	NYG	80.97	16.34	14	14
80. Caleb Williams	QB9	CHI	98.67	18.57	9	9
81. Jacoby Brissett	QB10	ARI	83.20	16.28	16	16
82. Tyler Warren	TE7	IND	85.40	11.44	11	76
83. Jake Ferguson	TE8	DAL	71.53	11.66	10	71
84. Dalton Kincaid	TE9	BUF	40.09	10.75	14	87
85. Trevor Lawrence	QB11	JAX	98.58	19.45	6	6
86. Luther Burden	WR35	CHI	36	7.12	64	142
87. Khalil Shakir	WR36	BUF	59.59	10.46	44	89
88. Chuba Hubbard	RB32	CAR	46.82	9.15	40	109
89. Blake Corum	RB33	LAR	28.45	7.50	50	138
90. Devin Singletary	RB34	NYG	26.84	5.41	63	190
91. Kimani Vidal	RB35	LAC	62.51	9.66	37	102
92. Dalton Schultz	TE10	HOU	72.64	10.77	13	86
93. Darren Waller	TE11	MIA	46.31	10.96	12	85
94. Jordan Addison	WR37	MIN	86.76	10.25	46	92
95. Rome Odunze	WR38	CHI	88.41	12.18	29	59
96. Ricky Pearsall	WR39	SF	79.33	9.39	50	104
97. Quentin Johnston	WR40	LAC	78.01	12.03	31	63
98. Xavier Worthy	WR41	KC	71.80	7.85	58	129
99. Romeo Doubs	WR42	GB	79.56	10.41	45	90
100. Jayden Reed	WR43	GB	44.96	8.08	57	125
101. Keenan Allen	WR44	LAC	56.22	11.29	40	78
102. DJ Moore	WR45	CHI	84.77	11.09	42	82
103. Bo Nix	QB12	DEN	99.90	18.39	10	10
104. Brock Purdy	QB13	SF	98.80	19.33	8	8
105. Alvin Kamara	RB36	NO	59.17	9.15	39	108
106. Tyler Allgeier	RB37	ATL	29.03	7.85	47	128
107. Oronde Gadsden	TE12	LAC	62.94	8.84	19	115
108. Colston Loveland	TE13	CHI	60.38	8.47	23	123
109. Adonai Mitchell	WR46	NYJ	48.48	6.05	78	167
110. Troy Franklin	WR47	DEN	63.48	11.07	43	83
111. Jayden Higgins	WR48	HOU	64.28	6.83	67	146
112. Jared Goff	QB14	DET	98.66	17.61	12	12
113. Justin Herbert	QB15	LAC	96.86	18.12	11	11
114. Emanuel Wilson	RB38	GB	29.10	5.69	61	181
115. Rhamondre Stevenson	RB39	NE	61.43	9.69	36	101
116. Theo Johnson	TE14	NYG	86.73	8.52	22	122
117. Kayshon Boutte	WR49	NE	69.95	9.21	51	106
118. Chimere Dike	WR50	TEN	57.32	6.55	71	154
119. Bhayshul Tuten	RB40	JAX	27.07	5.74	60	178
120. Hunter Henry	TE15	NE	81.21	10.29	16	91
121. Baker Mayfield	QB16	TB	96.82	16.08	18	18
122. Sean Tucker	RB41	TB	16.71	6.07	57	166
123. Jordan Mason	RB42	MIN	47.41	7.97	46	127
124. Chris Rodriguez	RB43	WAS	30.50	6.39	55	158
125. Tre Tucker	WR51	LV	94.86	9.76	48	96
126. Rashid Shaheed	WR52	SEA	62.10	8.85	53	113
127. Isiah Pacheco	RB44	KC	54.87	6.71	51	150
128. Tony Pollard	RB45	TEN	63.34	10.99	30	84
129. Jordan Love	QB17	GB	94.44	15.68	20	20
130. Jayden Daniels	QB18	WAS	90.05	16.33	15	15
131. Tyjae Spears	RB46	TEN	45.69	9.17	38	107
132. Josh Downs	WR53	IND	62.65	8.67	54	118
133. Raheem Mostert	RB47	LV	19.72	2.45	86	291
134. Rachaad White	RB48	TB	51.69	8.88	41	111
135. Emari Demercado	RB49	ARI	19.86	4.33	72	221
136. Nick Chubb	RB50	HOU	34.37	6.30	56	163
137. Parker Washington	WR54	JAX	64.21	9.57	49	103
138. Juwan Johnson	TE16	NO	66.86	10.62	15	88
139. Mark Andrews	TE17	BAL	64.25	8.05	24	126
140. Sam Darnold	QB19	SEA	95.74	14.70	24	24
141. C.J. Stroud	QB20	HOU	92.94	14.79	23	23
142. Brenton Strange	TE18	JAX	75.30	9.24	18	105
143. Tez Johnson	WR55	TB	51.97	6.11	77	165
144. Matthew Golden	WR56	GB	49.29	5.50	90	188
145. Xavier Legette	WR57	CAR	72.55	6.37	73	159
146. Cooper Kupp	WR58	SEA	75.15	7.84	59	130
147. Cade Otton	TE19	TB	92.82	6.61	30	152
148. T.J. Hockenson	TE20	MIN	80.35	7.52	26	137
149. David Njoku	TE21	CLE	64.29	7.19	27	140
150. Jacory Croskey-Merritt	RB51	WAS	38.90	8.59	45	120
151. J.J. McCarthy	QB21	MIN	95.02	13.04	32	32
152. Jerry Jeudy	WR59	CLE	85.54	7.07	65	143
153. Brian Robinson	RB52	SF	15.96	3.85	75	233
154. Dylan Sampson	RB53	CLE	24.14	5.81	59	174
155. Ray Davis	RB54	BUF	-	2.01	93	319
156. Darnell Mooney	WR60	ATL	82.98	5.52	88	185
157. Brandon Aiyuk	WR61	SF	-	0	-	-
158. Isaiah Davis	RB55	NYJ	28.86	4.55	69	213
159. Aaron Rodgers	QB22	PIT	95.34	14.43	25	25
160. Shedeur Sanders	QB23	CLE	91.44	11.74	37	37
161. Bryce Young	QB24	CAR	96.58	13.76	28	28
162. Tyler Shough	QB25	NO	65.09	12.70	33	33
163. Keon Coleman	WR62	BUF	64.59	7.79	60	132
164. Marcus Mariota	QB26	WAS	74.63	11.41	39	39
165. Kirk Cousins	QB27	ATL	73.40	9.47	44	44
166. Elic Ayomanor	WR63	TEN	80.02	6.77	69	148
167. Andrei Iosivas	WR64	CIN	78.45	5.25	92	192
168. Christian Kirk	WR65	HOU	47.22	5.01	96	198
169. Tory Horton	WR66	SEA	47.81	7.39	63	139
170. Evan Engram	TE22	DEN	43	6.35	32	160
171. Kendrick Bourne	WR67	SF	59.65	6.33	74	161
172. Dontayvion Wicks	WR68	GB	48.95	5.70	85	179
173. Kyle Williams	WR69	NE	25.32	2.91	135	277
174. Jack Bech	WR70	LV	38.80	2.83	137	281
175. Mason Taylor	TE23	NYJ	81.37	6.84	29	145
176. Luke Musgrave	TE24	GB	41.44	3.28	54	263
177. Taysom Hill	TE25	NO	19.75	3.23	55	265
178. Jonnu Smith	TE26	MIA	53.54	5.07	39	197
179. Pat Freiermuth	TE27	PIT	47.81	6.41	31	157
180. Jaylin Noel	WR71	HOU	28.03	3.43	125	255
181. Jalen Coker	WR72	CAR	67.32	7.79	61	133
182. Marquise Brown	WR73	KC	53.69	8.55	55	121
183. J.K. Dobbins	RB56	DEN	52.48	11.59	27	74
184. Brashard Smith	RB57	KC	14.73	3.47	78	251
185. Tank Bigsby	RB58	PHI	9.50	2.29	87	301
186. Terrell Jennings	RB59	NE	6.71	2.17	88	306
187. DJ Giddens	RB60	IND	7.62	0.83	111	395
188. Jaydon Blue	RB61	DAL	15.60	2	94	320
189. Ollie Gordon II	RB62	MIA	21.81	3.47	79	252
190. Isaiah Likely	TE28	BAL	55.05	4.23	45	223
191. Joe Flacco	QB28	CIN	90.37	13.21	30	30
192. Cameron Ward	QB29	TEN	100	10.70	41	41
193. Rashod Bateman	WR74	BAL	71.31	4.48	103	216
194. Elijah Arroyo	TE29	SEA	39.38	2.84	61	280
195. Darius Slayton	WR75	NYG	81.55	6.98	66	144
196. Isaiah Bond	WR76	DEN	-	-	-	-
197. Cedric Tillman	WR77	CLE	61.29	4.68	100	209
198. Calvin Austin	WR78	PIT	54.47	5.52	89	187
199. DeMario Douglas	WR79	NE	27.68	5.93	82	173
200. DeAndre Hopkins	WR80	BAL	34.91	4.47	104	217
201. Joshua Palmer	WR81	BUF	45.91	4.90	97	201
202. Kaleb Johnson	RB63	PIT	-	0.88	110	388
203. Justice Hill	RB64	BAL	37	6.52	54	155
204. Mike Gesicki	TE30	CIN	40.10	5.52	37	186
205. Jerome Ford	RB65	CLE	30.56	3.35	81	257
206. Michael Carter	RB66	ARI	43.86	7.80	48	131
207. Ja'Tavion Sanders	TE31	CAR	52.43	4.50	43	214
208. Sterling Shepard	WR82	TB	57.08	6.31	75	162
209. Keaton Mitchell	RB67	BAL	17.04	4.49	70	215
210. Cole Kmet	TE32	CHI	70.54	4.96	40	199
211. Isaac TeSlaa	WR83	DET	37.83	4.57	102	212
212. Braelon Allen	RB68	NYJ	23.56	3.83	76	235
213. Jeremy McNichols	RB69	WAS	30.86	4.41	71	218
214. Marvin Mims	WR84	DEN	37.15	6	79	169
215. Chigoziem Okonkwo	TE33	TEN	63.33	7.15	28	141
216. Isaac Guerendo	RB70	SF	0	0	131	459
217. Pat Bryant	WR85	DEN	46.10	4.84	98	203
218. Tyler Higbee	TE34	LAR	55.29	5.67	36	183
219. Jarquez Hunter	RB71	LAR	55.28	0	131	459
220. Will Shipley	RB72	PHI	10.19	1.08	106	374
221. Jalen Tolbert	WR86	DAL	51.73	3.86	112	232
222. Malik Washington	WR87	MIA	56.01	6.49	72	156
223. Geno Smith	QB30	LV	96.88	11.91	35	35
224. Hassan Haskins	RB73	LAC	11.14	0.97	108	381
225. Noah Fant	TE35	CIN	40.32	5.79	34	176
226. Justin Fields	QB31	NYJ	89.73	15.85	19	19
227. Tyquan Thornton	WR88	KC	39.50	5.77	84	177
228. Spencer Rattler	QB32	NO	77.26	11.02	40	40
229. John Metchie	WR	HOU	41.97	4.27	106	222
230. AJ Barner	TE	SEA	78.84	8.71	20	116
231. Ameer Abdullah	RB	IND	24.93	2.73	84	282
232. Tyrod Taylor	QB	NYJ	67.09	9.91	42	42
233. Tre Harris	WR	LAC	45.24	4.14	108	226
234. Roschon Johnson	RB	CHI	0.90	0.24	122	440
235. Adam Thielen	WR	CAR	39.44	2.06	157	316
236. Jaylen Wright	RB	MIA	18.17	4.83	65	204
237. Tahj Brooks	RB	CIN	4.19	0.25	121	438
238. Terrance Ferguson	TE	LAR	35.36	2.98	59	275
239. Dyami Brown	WR	JAX	41.58	3.68	118	240
240. Dont'e Thornton Jr.	WR	LV	44.78	1.56	163	339
241. Alexander Mattison	RB	MIA	-	-	-	-
242. Khalil Herbert	RB	IND	2.06	0.10	127	453
243. Tyler Conklin	TE	LAC	16.92	1.31	78	354
244. Michael Mayer	TE	LV	56.34	4.38	44	220
245. MarShawn Lloyd	RB	GB	-	-	-	-
246. Dameon Pierce	RB	HOU	6.79	0.65	113	401
247. Noah Gray	TE	KC	53.12	2.19	65	305
248. Demarcus Robinson	WR	SF	44.41	3.98	110	229
249. Ben Sinnott	TE	WAS	32.09	1.74	73	330
250. Amari Cooper	WR	-	-	-	-	-
251. Elijah Moore	WR	BUF	31.14	3.18	131	269
252. Jordan James	RB	SF	0	0	131	459
253. Audric Estime	RB	NO	15.68	3.14	83	271
254. Dillon Gabriel	QB	CLE	56.55	7.01	46	46
255. Savion Williams	WR	GB	10.40	2.13	154	311
256. Jalen McMillan	WR	TB	52.55	4.70	99	208
257. Elijah Mitchell	RB	KC	8.57	0	131	459
258. Hunter Renfrow	WR	CAR	49.38	5.98	81	171
259. Trevor Etienne	RB	CAR	4.53	0.91	109	385
260. Jaleel McLaughlin	RB	DEN	13.03	3.51	77	247
261. Russell Wilson	QB	NYG	54.23	8.31	45	45
262. Ty Johnson	RB	BUF	28.87	4.86	64	202
263. Jalen Royals	WR	KC	-	0	212	459
264. Roman Wilson	WR	PIT	34.92	3.22	130	267
265. Ray-Ray McCloud	WR	ATL	53.41	2.32	148	297
266. Tyler Lockett	WR	TEN	49.96	3.78	115	237
267. Devaughn Vele	WR	DEN	42.73	5.10	95	195
268. Anthony Richardson	QB	IND	9	1.08	59	59
269. Tutu Atwell	WR	LAR	32.10	3.54	121	245
270. Jake Browning	QB	CIN	73.16	9.75	43	43
271. Jalen Milroe	QB	SEA	1.77	-0.53	79	79
272. Malik Willis	QB	GB	27.79	6.55	47	47
273. Kenny Pickett	QB	CLE	35.90	2.02	56	56
